test_date,training_date,r_pe,r_ke,r_sp,eor,dyhat,dyhat_y,dy,rr,y,yhat
2017-02-01,2017-01-02,0.4663672237526664,0.23873434922907394,0.4290555990461864,6.923083848196944,0.13658365175234732,0.1787885550016493,0.01972872996300909,1.018495684340321,8260.0,9559.975181063372
2017-02-02,2017-01-03,0.46553872473533375,0.22812393370778178,0.4140010166235132,11.655340745654573,0.12455357969051774,0.16675264869003886,0.010686395396630055,1.0012330456226886,8120.0,9462.363980876211
2017-02-03,2017-01-04,0.5127212012091705,0.2553335978283431,0.4646089606270233,25.078288892597897,0.1230836264667522,0.15680519457213837,0.00490797546012326,1.002453987730062,8170.0,9427.962335762923
2017-02-04,2017-01-05,0.5979398865207111,0.3539961627023943,0.599034336347316,-41.70015507944982,0.101583812617445,0.12537574170265856,-0.002436053593179713,0.9951278928136412,8170.0,9239.334839378833
2017-02-05,2017-01-06,0.6663034272780743,0.4092609844303588,0.6625330960080453,26.32388842148076,0.09677900154955867,0.12593308936125017,0.003676470588235182,1.0012254901960784,8170.0,9187.614009187802
2017-02-08,2017-01-09,0.7877991376346288,0.5888780614317157,0.8001510557650809,2.234911239028906,0.07855381087675702,0.11852617160289951,0.03514851485148445,1.044554455445544,8440.0,9037.691466551434
2017-02-09,2017-01-10,0.7879218838142805,0.6031830462090614,0.7863057154447854,1.1537367403073389,0.06994982500982817,0.12493959334356274,0.0606289308176097,1.064150943396226,8460.0,8943.269767081327
2017-02-10,2017-01-11,0.7584781365446289,0.4867793004494179,0.6403312572665191,0.7402017101061056,0.052403660892467833,0.10067624961432935,0.0707964601769914,1.0568900126422254,8360.0,8706.349134449343
2017-02-11,2017-01-12,0.7112396341873337,0.43401946156463517,0.5704256801879097,0.582309016449217,0.04599128537560694,0.09941347784088286,0.07898089171974522,1.064968152866242,8360.0,8630.39580105093
2017-02-12,2017-01-13,0.6035261431986481,0.3278706147352641,0.44501812848375855,0.4046099797101032,0.029193378282881065,0.06533541058411188,0.07215189873417771,1.0582278481012664,8360.0,8416.14974361448
2017-02-15,2017-01-16,-0.14468831919687017,-0.08465726964337703,-0.08502635966053661,-0.3313594048442102,-0.023385109590279295,0.010757054176456627,0.07057324840764331,,8550.0,7934.4428752851845
2017-02-16,2017-01-17,-0.3774775973254395,-0.29023847731143076,-0.4302369616028681,-1.652969841074661,-0.045724747133765876,-0.051727529936514756,0.02766217870256992,,8420.0,7747.386080418678
2017-02-17,2017-01-18,-0.43874541077049095,-0.3535632359975611,-0.5077097011921958,-0.9245501876167376,-0.04330606826755023,-0.039134742848486635,0.04684014869888523,,8620.0,7754.182625212709
2017-02-18,2017-01-19,-0.5061372727444567,-0.4457497172825983,-0.6274682482067009,-0.7234507414359446,-0.048230049429062706,-0.02927031477576007,0.0666666666666663,,8620.0,7688.179106975983
2017-02-19,2017-01-20,-0.5598511146369057,-0.44590403603995915,-0.607124500112413,-0.6590755918886638,-0.041285489906987764,-0.02415699362907021,0.0626415094339619,,8620.0,7757.9519006488945
2017-02-22,2017-01-23,-0.6747948400071248,-0.5368421052631579,-0.7097744360902255,-3.4848256196787166,-0.08179949957569281,-0.0990638298985653,0.02347305389221579,,8650.0,7522.817020346978
2017-02-23,2017-01-24,-0.6881455849809793,-0.5368421052631579,-0.7082706766917292,-2.7413575021030336,-0.08161544544076074,-0.0920761163966396,0.029771908763504728,,8580.0,7563.005950415997
2017-02-24,2017-01-25,-0.7185375998983924,-0.6000000000000001,-0.7578947368421052,-1.383631421568386,-0.0696890153650571,-0.06592866610574477,0.05036674816625847,,8690.0,7640.703511255013
2017-02-25,2017-01-26,-0.7029522899606541,-0.6140350877192983,-0.7649122807017543,-1.9099187995760867,-0.05770977667783773,-0.06522328892280166,0.030215827338129046,,8690.0,7796.037770383838
2017-03-02,2017-01-31,-0.7126619150295436,-0.5619047619047619,-0.7415584415584415,-0.791897598184778,-0.06173135966361185,-0.05075736156892263,0.07795371498172889,,8880.0,7793.28206151915
2017-03-03,2017-02-01,-0.6712002834525597,-0.5047619047619049,-0.6909090909090909,-0.6558777050659578,-0.04724542790729311,-0.039765563184631585,0.07203389830508404,,8710.0,7931.536448094948
2017-03-04,2017-02-02,-0.6335530607723707,-0.4631578947368421,-0.6466165413533834,-0.6354595943707285,-0.057520049490453716,-0.036627905493160785,0.0905172413793101,,8710.0,7822.581407395536
2017-03-05,2017-02-03,-0.5294370650811328,-0.391812865497076,-0.5824561403508772,-0.588368582472473,-0.04933078078257549,-0.03724455437725935,0.08384332925336549,,8710.0,7865.711990737795
2017-03-08,2017-02-06,-0.09471878499763148,-0.17142857142857143,-0.24675324675324672,-0.2771886070440207,-0.011332217152090046,-0.04531939972436009,0.04088269454123113,,9040.0,8219.79996837326
2017-03-09,2017-02-07,-0.10096867744350391,-0.1523809523809524,-0.17922077922077922,-0.22964711359380083,-0.013702999938497969,-0.036100475568673136,0.05966981132075449,,9000.0,8173.867967177654
2017-03-10,2017-02-08,0.05002673462436784,-0.023866416420646974,0.029230271109683383,-0.08127249468499192,-0.00589321880891168,-0.02888777325162589,0.07251184834123153,,9040.0,8196.187193756283
2017-03-11,2017-02-09,0.14646631685196296,0.036939442566909376,0.15419331665837055,-0.06195793888527144,-0.004335590995281348,-0.029738770357184946,0.06997635933806054,,9040.0,8208.410002778222
2017-03-12,2017-02-10,0.37945734768543077,0.14076306861555737,0.33523478435658705,0.08457588392874626,0.007000778908934559,-0.012232692938585648,0.08277511961722558,1.081339712918661,9040.0,8257.734687033419
2017-03-15,2017-02-13,0.6640016286483942,0.4401964263517979,0.7043536249739182,1.2023512335422453,0.09502920592815704,0.07950348866065662,0.0790361445783123,1.0795180722891558,8960.0,8959.878955883458
2017-03-16,2017-02-14,0.704909240305013,0.49761335152811936,0.7472386242804482,1.289998422055301,0.09547533231499143,0.07579480937766464,0.07401197604790442,1.0850299401197607,9060.0,8982.886658303498
2017-03-17,2017-02-15,0.7041716362818197,0.5071828390575063,0.7446395334133857,2.3610636590159855,0.11156370973595792,0.06773632857121183,0.047251461988303205,1.049122807017543,8970.0,9129.145609283869
2017-03-18,2017-02-16,0.704447451906167,0.5185257765656843,0.7358918561770337,1.775535847884139,0.11260524260928075,0.08621976090764101,0.0634204275534451,1.0653206650831364,8970.0,9145.97038684233
2017-03-19,2017-02-17,0.6052993078700407,0.4058893753094554,0.6602285248711199,1.6370838111369972,0.06343224975867251,0.006581948320142511,0.038747099767981436,1.0406032482598608,8970.0,8676.736394519628
2017-03-22,2017-02-20,0.5385311278393957,0.3117586674956835,0.499837741629703,2.268188393898311,0.12047252103901569,0.08018556911857531,0.05311398354876548,1.0587544065804928,9010.0,9192.379193199082
2017-03-23,2017-02-21,0.4921812079142543,0.2692432160428806,0.42587812341218256,2.5225854043786287,0.12243263275647627,0.08405150815858056,0.04853458382180494,1.0515826494724498,8970.0,9246.959364592696
2017-03-24,2017-02-22,0.30627804167007133,0.11538994973266312,0.22561787606721734,4.710538271876689,0.13614272462071458,0.0881270054847983,0.02890173410404646,1.0115606936416186,8750.0,9412.298597443503
2017-03-25,2017-02-23,0.1564615669715369,0.031916699728542886,0.1046687933989566,3.6405880947598437,0.13577950936167169,0.10235454264638696,0.037296037296037074,1.0198135198135196,8750.0,9458.201975906002
2017-03-26,2017-02-24,-0.035856637407969086,-0.07692846407042739,-0.04481553494023299,5.958911496119189,0.14400131348504114,0.10333214636908683,0.02416570771001108,1.0069044879171458,8750.0,9587.956351947369
2017-03-29,2017-02-27,0.26413208340184163,0.16868694244915797,0.2640653897356921,18.956450007304124,0.18255931697964048,0.13426933617441048,0.00963045912653996,1.0268756998880182,9170.0,10129.025172037484
2017-03-30,2017-02-28,0.32530708284205573,0.20724395786610836,0.31544757148229224,11.89209340698371,0.20577330164892912,0.17464181452652244,0.017303370786516645,1.0292134831460673,9160.0,10454.312149286052
2017-04-01,2017-03-02,0.321581326374893,0.20724395786610836,0.3323581629431987,7.979878681483361,0.21746966677015298,0.20918886002698048,0.027252252252252043,1.0236486486486485,9090.0,10737.597077039589
2017-04-02,2017-03-03,0.15896211569401555,0.12267757182441294,0.22674239831501408,5.086429677486233,0.24059805133459897,0.2655531957439074,0.04730195177956437,1.0436280137772682,9090.0,11022.968334929426
2017-04-05,2017-03-06,0.6527768996784653,0.4148629839589368,0.6014701413293856,30.15111166647237,0.2962445469412982,0.29389431755274503,0.009825327510916228,1.020742358078602,9350.0,11852.071948783154
2017-04-06,2017-03-07,0.705467316119573,0.47600068685814856,0.6851332812887362,10.744931678813037,0.2906611230188826,0.3169556991486058,0.027050997782704478,1.0232815964523276,9230.0,11878.940406320431
2017-04-07,2017-03-08,0.7880238711794905,0.5664609010840023,0.7651881811166616,9.45978369973449,0.299280767491602,0.32983626318882897,0.031637168141593126,1.0398230088495577,9400.0,12021.719819227012
2017-04-08,2017-03-09,0.814459980630524,0.5995358990301606,0.796230472687108,7.437715835696673,0.269410595826343,0.3100038215109585,0.0362222222222218,1.044444444444444,9400.0,11790.034393598631
2017-04-09,2017-03-10,0.857197121107986,0.6525405545594688,0.8407984283062986,7.735260172242736,0.24472172668821204,0.2767331761242354,0.031637168141593126,1.0398230088495577,9400.0,11541.667912163086
2017-04-12,2017-03-13,0.8692237262570134,0.6913108819862862,0.8836159602311007,5.981846558568255,0.25102391808277497,0.309825124021147,0.04196428571428571,1.046875,9380.0,11736.033111229477
2017-04-13,2017-03-14,0.8715250618114293,0.6913108819862862,0.8903956223300604,3.1848159222293146,0.2000439933010236,0.2582405498927458,0.06281179138321952,1.0680272108843534,9420.0,11097.681650054023
2017-04-14,2017-03-15,0.8376116857748083,0.6536087320200026,0.8635210788377099,4.482787099913912,0.19011820289813466,0.22351885485919618,0.04241071428571429,1.0301339285714286,9230.0,10962.728939538398
2017-04-15,2017-03-16,0.8512004542734612,0.6794336145864707,0.8745940767665071,5.540369860923534,0.17122555861574065,0.19951697029251342,0.03090507726269357,1.0187637969094927,9230.0,10867.623750850167
2017-04-16,2017-03-17,0.8434805529291308,0.6807411558759012,0.869499873449153,4.05040120925959,0.16707340551015032,0.20230005337493107,0.04124860646599777,1.0289855072463767,9230.0,10784.631478773132
2017-04-19,2017-03-20,0.8600395591397135,0.7173980850801083,0.8887007068053207,2.802153835964344,0.15616497782452915,0.20813635429941627,0.05573033707865147,1.0640449438202244,9470.0,10752.413553264807
2017-04-20,2017-03-21,0.8518249710844334,0.6739194132570714,0.8548023963105212,2.1147204845258565,0.12588189580942907,0.17946898967875852,0.05952649379932269,1.0631341600901907,9430.0,10461.889938450597
2017-04-21,2017-03-22,0.8383918681135344,0.6884678643944028,0.859000026068926,2.9534963783048913,0.1363656485432644,0.17106463871354613,0.0461709211986673,1.039955604883462,9370.0,10551.29239480906
2017-04-22,2017-03-23,0.8140666876829149,0.6666839197215386,0.8391294206033114,2.52787175298703,0.12850719279398948,0.1695133348805204,0.050836120401337795,1.044593088071349,9370.0,10490.534613878268
2017-04-23,2017-03-24,0.8058582854416014,0.6100988924743,0.7866019315846751,1.4270650039654296,0.11025096487778505,0.16911584669785398,0.07725714285714196,1.070857142857142,9370.0,10229.76365860623
2017-04-26,2017-03-27,0.7015041437581839,0.5371383897573603,0.7224425193787168,2.822470548899902,0.06978293630834312,0.09752563686404751,0.024724061810154938,1.016556291390729,9210.0,9943.582269988266
2017-04-27,2017-03-28,0.7018489330485872,0.5251955486539652,0.7141652597993079,3.215967614656512,0.03945108136270923,0.055438808034983425,0.01226725082146789,1.0098576122672511,9220.0,9636.156317359397
2017-04-28,2017-03-29,0.6524292596088056,0.49346860197220904,0.6783497834541942,10.143726112612658,0.042035070041369145,0.05613849431171348,0.0041439476553988336,1.0032715376226835,9200.0,9684.789992838405
2017-04-29,2017-03-30,0.6200825403020118,0.4423281406418753,0.6144348498084161,5.718706584992551,0.02996702140606994,0.04456527769643577,0.005240174672488285,1.0043668122270735,9200.0,9568.21794369936
2017-04-30,2017-03-31,0.4280390115967542,0.3617225969234861,0.5391572379399491,3.0849351695078457,0.040046463146528995,0.0590702722355738,0.012981298129813792,1.012101210121013,9200.0,9626.948774621358
2017-05-03,2017-04-03,0.5655926531844149,0.4297218286123331,0.602936026028062,-0.3103406289579704,0.0062929263075786725,0.008203475166754813,-0.020277481323371704,,,9446.866562312485
2017-05-04,2017-04-04,0.627738543755567,0.5039947372613783,0.6774562090202944,2.477959836463581,-0.02047165094779619,-0.008990787095291546,-0.008261494252873886,,9290.0,9196.565495755698
2017-05-05,2017-04-05,0.6690260697099385,0.5191943719635117,0.6947744282268724,3.042382707244312,-0.04718133610164859,-0.04545552193463626,-0.015508021390373949,,,8924.990869911147
2017-05-06,2017-04-06,0.6726849537352183,0.48027355173884867,0.6704549032122348,22.240357313983125,-0.06023932100211677,-0.041129012038301105,-0.002708559046587019,,,8850.379218886479
2017-05-07,2017-04-07,0.6725434498851994,0.42964141693582086,0.5889574985567543,3.7632557364885915,-0.07806753921438886,-0.07590195541567873,-0.020744680851063263,,,8686.521619092615
2017-05-10,2017-04-10,0.5445823604586254,0.33553357724220934,0.4721076899352716,-10.143918000768922,-0.10268608243728145,-0.07755007598072171,0.010122921185827577,,9210.0,8504.98829945775
2017-05-11,2017-04-11,0.4826924955440859,0.2829008592434314,0.3966944265539262,7.950948721427608,-0.11218269800956565,-0.1078357829868346,-0.01410934744268141,,9300.0,8430.951850774418
2017-05-12,2017-04-12,0.5034983572862134,0.2960590387431259,0.41012418578622056,10.815082380345519,-0.12106435500386983,-0.11197302237097671,-0.01119402985074646,,9150.0,8329.69305016024
2017-05-13,2017-04-13,0.453245903791052,0.2666739829256819,0.3705524261752912,8.620933294187756,-0.13270014094025903,-0.12577589141145468,-0.015392781316348386,,9150.0,8235.191102904098
2017-05-14,2017-04-14,0.5371612361604363,0.3193390065900868,0.4329901603007055,-22.663334140827725,-0.11049296168334659,-0.08231328700107417,0.004875406283857186,,9150.0,8470.248360980084
2017-05-17,2017-04-17,0.4597783610477542,0.24342632074434795,0.34917374003965385,2.390184376412458,-0.09469101043934207,-0.09138391422774741,-0.039616613418529796,,8790.0,8531.905045401447
2017-05-18,2017-04-18,0.2604999784696192,0.11803342130469507,0.20237483337080436,1.0957051613544537,-0.0673390078044661,-0.06479597144430221,-0.061457233368532385,,8650.0,8856.38215042246
2017-05-19,2017-04-19,0.1364465900741173,0.006579089749847241,0.053719036929177504,0.9183378833017867,-0.06342058877290074,-0.07004546399956833,-0.06906019007391781,,8790.0,8806.66945592409
2017-05-20,2017-04-20,-0.13822184604604126,-0.13333699146284095,-0.13987740590722914,0.7316434962769287,-0.04763829339491375,-0.049151862551797106,-0.06511134676564193,,8790.0,8966.497936136557
2017-05-21,2017-04-21,-0.4148316398232051,-0.30253169045376643,-0.3726071787621717,0.5743352729880432,-0.03395749639651782,-0.03601650788888926,-0.05912486659551688,,8790.0,9032.5253210811
2017-05-24,2017-04-24,-0.7526208950459019,-0.4934317312385431,-0.6704549032122348,-0.6397013548499901,0.030554982925222598,0.036474983867209994,-0.04776444929116609,0.9629225736095973,8830.0,9504.475602062308
2017-05-25,2017-04-25,-0.8471086906005316,-0.6118553467357934,-0.8088847291451151,-1.450562153586786,0.07472592912416669,0.07655629356802972,-0.05151515151515077,0.9534632034632042,8810.0,9947.380152568587
2017-05-26,2017-04-26,-0.8461202066948886,-0.6163967557022965,-0.8084668088231622,-1.6608688242255372,0.0807892761403956,0.07623107931954726,-0.048642779587405184,0.9533116178067316,8780.0,9912.088240533032
2017-05-27,2017-04-27,-0.8526758332534651,-0.6125502958318992,-0.794604686446565,-1.9340602257869917,0.09607370752824825,0.08595218553383775,-0.049674620390455906,0.9522776572668109,8780.0,10012.479150621988
2017-05-28,2017-04-28,-0.8481285925881329,-0.5941474602165634,-0.7682121285053645,-2.2766596716974896,0.10838879741342526,0.09075776571052256,-0.04760869565217448,0.954347826086956,8780.0,10034.971444536814
2017-06-01,2017-05-02,-0.7507081105352995,-0.3636379272568565,-0.5283019376509565,-5.004040733053354,0.14046430127869353,0.1181009388616418,-0.02807017543859707,0.9802631578947363,8940.0,10197.08056241818
2017-06-03,2017-05-04,-0.7032302865397769,-0.3401774158209303,-0.45283023227224833,-3.0712889527247635,0.12628981484831586,0.08449730732646862,-0.04111948331539271,0.9687836383207752,9000.0,10074.979985062892
2017-06-07,2017-05-08,-0.5763496569380184,-0.32190085665449597,-0.4212110113594513,-2.0098005167635313,0.08462878235312689,0.036249824850356674,-0.04210805084745837,0.9629237288135586,9090.0,9782.198346587375
2017-06-09,2017-05-10,-0.5747796875115846,-0.3445015510579288,-0.4827811285568461,-3.902511525367805,0.04555048740250229,0.03119246966266122,-0.011672095548317243,0.9826275787187837,9050.0,9497.282645593112
2017-06-10,2017-05-11,-0.5382489355120302,-0.3492112372789302,-0.48833723380255095,-1.1039424093309733,0.023443938262674744,0.0055597522898855785,-0.021236559139785713,0.9731182795698917,9050.0,9351.705696295943
2017-06-11,2017-05-12,-0.39660504954559744,-0.22941573387056174,-0.3459176047861985,-5.126192320174282,0.026611380897083665,0.030631306201860733,-0.005191256830601884,0.9890710382513653,9050.0,9430.276451747033
2017-06-14,2017-05-15,-0.40983320368986853,-0.29117028033189307,-0.44624880560783303,10.519268652437807,-0.046494005093645666,-0.013920107128189498,-0.004419889502762231,,8960.0,8924.023030489883
2017-06-15,2017-05-16,-0.33797241243612536,-0.2583761632934466,-0.4132554478629261,-3.7229291888100757,-0.06176677972343676,0.001593854819877832,0.01659090909090825,,8810.0,8814.025922414932
2017-06-16,2017-05-17,-0.20654135824662861,-0.15751834837627002,-0.2773627947518846,-9.064874055608009,-0.08456424033673,-0.025325875800546734,0.009328782707622298,,8680.0,8567.385551713194
2017-06-17,2017-05-18,-0.22948340376520668,-0.19525133928223526,-0.32643853380357474,-4.053729154764667,-0.10403790431881661,-0.030533789510176202,0.02566473988439328,,8680.0,8385.882720736974
2017-06-18,2017-05-19,-0.23718195949971677,-0.21114460292333603,-0.3238262707528288,-11.665480737543522,-0.10882473498049702,-0.05929431319550826,0.009328782707622298,,8680.0,8268.802987011482
2017-06-21,2017-05-22,0.26143066205712434,0.09569487529386911,0.1812865879776044,30.9122243904931,-0.16363202784381986,-0.10693212916421069,-0.005293440736479128,,8600.0,7760.759797563012
2017-06-22,2017-05-23,0.4013413597385276,0.22966770070528586,0.3508772670534278,14.585811811665971,-0.17100606951608982,-0.11851915030178285,-0.011724137931034896,,8580.0,7668.883392374492
2017-06-23,2017-05-24,0.47191740654931424,0.315793088469768,0.4736843105221276,6.975973004097176,-0.1911874821055001,-0.16030088684282584,-0.027406568516422092,,8630.0,7414.543169177854
2017-06-24,2017-05-25,0.518165253160399,0.36411736244524956,0.5332832268818767,8.33664287418739,-0.21007204518383493,-0.18437910551291087,-0.025198637911464043,,8630.0,7185.620080431254
2017-06-25,2017-05-26,0.5925014333853517,0.43401946156463517,0.6134270006943829,8.914282506020577,-0.1949364739357539,-0.1692537963131747,-0.021867881548974538,,8630.0,7293.951668370323
2017-06-28,2017-05-29,0.7560524320395376,0.6253001102209507,0.8009094284053249,7.608021099597173,-0.20149096976102565,-0.18430012256683634,-0.02648401826484079,,8350.0,7145.530926314518
2017-06-29,2017-05-30,0.8252593590936472,0.7112192093352798,0.8710620790685648,5.098873496060107,-0.20510722763812003,-0.20135654930965474,-0.04022598870056418,,8410.0,7067.99453860955
2017-06-30,2017-05-31,0.8500351547400518,0.7398589090400561,0.8931471727958812,3.1762938810566586,-0.18654985196862486,-0.19738798168228727,-0.05873192436040121,,8470.0,7215.482044676243
2017-07-01,2017-06-01,0.8921101636973104,0.7968365468004737,0.9229034123893693,3.2940184066122984,-0.17612313180768152,-0.18437003834063892,-0.0534675615212526,,8470.0,7291.731857234687
2017-07-02,2017-06-02,0.9342710650200742,0.8328481559753811,0.9381308494167316,2.7392544221107937,-0.16374654212173514,-0.18474671188255698,-0.05977777777777816,,8470.0,7337.27959305699
2017-07-05,2017-06-05,0.9456598415658541,0.8257780081543853,0.9386164834109443,1.8832071139067834,-0.14876099958869743,-0.19493376134447327,-0.0789934354485775,,8340.0,7358.305421311513
2017-07-07,2017-06-07,0.9512262557928449,0.8242969501788525,0.9387179137390104,1.7294281482909317,-0.13584287105387388,-0.1859601109672067,-0.07854785478547781,,8270.0,7399.622591308085
2017-07-08,2017-06-08,0.9412628031454376,0.8066848750178677,0.9295226212879316,1.6700595938331295,-0.1379216794907094,-0.19163999789495187,-0.08258488499452336,,8270.0,7380.326819219088
2017-07-09,2017-06-09,0.9256437805511165,0.7862824203527853,0.9183904372676608,1.7750179037481226,-0.13219470354985985,-0.18421526106120895,-0.07447513812154677,,8270.0,7382.8518873960575
2017-07-12,2017-06-12,0.9452017349729158,0.8242969501788525,0.9387179137390104,1.9529633972934837,-0.1435549193951933,-0.19338165274315672,-0.07350620067643819,,8140.0,7154.704740168206
2017-07-13,2017-06-13,0.9479134704508376,0.8242969501788525,0.9387179137390104,1.4152464299263834,-0.13995910490643634,-0.20268534646308686,-0.09889380530973434,,8040.0,7207.724467973693
2017-07-14,2017-06-14,0.9541983514323481,0.8242969501788525,0.9387179137390104,1.2803351963380651,-0.12831930874013198,-0.18181691419259768,-0.10022321428571429,,7850.0,7330.920448834325
2017-07-15,2017-06-15,0.9491933732418204,0.8162314415861265,0.9321208676087923,1.3088014369603995,-0.11112184731513924,-0.1471609433016725,-0.08490351872871718,,7850.0,7513.512089512264
2017-07-16,2017-06-16,0.9431519805570275,0.7789473684210527,0.9157894736842105,1.12136155727342,-0.07983887585195613,-0.10200441860009983,-0.07119815668202824,,7850.0,7794.601646551138
2017-07-19,2017-06-19,0.85052037288451,0.6623376623376623,0.8339920948616601,0.8711827221054951,-0.07045740448364768,-0.09244115260503281,-0.08087557603686693,,8030.0,7877.61079538832
2017-07-20,2017-06-20,0.6218763634274835,0.4425173100960156,0.6167749469332126,1.1974683463970166,-0.055834618755079335,-0.05217635085783531,-0.046627218934910834,,8430.0,8009.109835251288
2017-07-21,2017-06-21,0.3736488854039098,0.28758784208880117,0.408705744531152,0.915588832709974,-0.04556651399998476,-0.05679747765016643,-0.04976744186046512,,8430.0,8111.541692208569
2017-07-22,2017-06-22,0.05244921158380266,0.004796287192241284,0.04941486622797844,0.42898486463801017,-0.020399280276492876,-0.024711464367739057,-0.04755244755244775,,8430.0,8367.9756357248
2017-07-23,2017-06-23,-0.11391718708873542,-0.10079894745227566,-0.16114476106026412,0.09551808061710594,-0.005069209840397898,-0.01202951123701151,-0.05307068366164462,,8430.0,8526.185318024583
2017-07-26,2017-06-26,-0.10821087099659171,-0.06971826474880027,-0.10570950792161195,0.6313572308524266,-0.0186687702720041,-0.010080734409625628,-0.02956926658905684,,8300.0,8503.406491421314
2017-07-27,2017-06-27,-0.09517946232012327,-0.013100936335545373,-0.007350869657475062,1.1908158962299815,-0.023844370124747143,-0.0023532760931066544,-0.020023557126031256,,8350.0,8470.02068596953
2017-07-28,2017-06-28,0.06151115944886946,0.14411029969099912,0.2114788655304364,4.852762622179554,-0.04649353410471325,-0.020059860867429988,-0.009580838323353078,,8180.0,8182.500161756958
2017-07-29,2017-06-29,0.07497681744783977,0.19231658288777187,0.24260194672761862,4.73167662269613,-0.07876750620421823,-0.06391741550470319,-0.01664684898929888,,8180.0,7872.45453560545
2017-07-30,2017-06-30,0.020303093846699448,0.15958349864271443,0.14990610386939468,4.233174007865451,-0.09995688330260717,-0.09441427921137106,-0.02361275088547795,,8180.0,7670.3110550796855
