test_date,training_date,r_pe,r_ke,r_sp,eor,dyhat,dyhat_y,dy,rr,y,yhat
2017-08-02,2017-07-03,-0.10891383301569313,0.004386344633065127,-0.04697238973701644,6.4319651455505165,-0.13869877446566686,-0.1322957924341546,-0.02156398104265466,,8380.0,7323.42351185574
2017-08-03,2017-07-04,-0.2412233619029007,-0.12254562801925854,-0.21945732951013674,7.273126595582097,-0.1570236109603742,-0.15244107568039728,-0.02158956109134066,,8300.0,7144.9217320142525
2017-08-04,2017-07-05,-0.35734693172952225,-0.21883147860581886,-0.35633535461697463,23.985884835455806,-0.17831233330915428,-0.16994695125945755,-0.007434052757794198,,8330.0,6922.642426496127
2017-08-05,2017-07-06,-0.49651691557396793,-0.3229150041169595,-0.5328572284261315,12.210372668286249,-0.17734112684892195,-0.17483688348855644,-0.014523809523809737,,8330.0,6931.370178696127
2017-08-06,2017-07-07,-0.5740767985127958,-0.37870033041449214,-0.6021115612869615,-192.1533197911187,-0.18587987404236384,-0.1780410039196922,0.000967351874245137,,8330.0,6797.60089758414
2017-08-09,2017-07-10,-0.5392216850601291,-0.33410547551533165,-0.5155644222942406,-9.156239268538759,-0.2238191821198374,-0.2147191708496844,0.02444444444444456,,8150.0,6360.774716117556
2017-08-10,2017-07-11,-0.5168628882715055,-0.3026577796814937,-0.4666296310460382,-18.240863503583387,-0.21853357253680578,-0.22129559375162686,0.011980440097798835,,8200.0,6369.802043111697
2017-08-11,2017-07-12,-0.43339161775050644,-0.20615819775406094,-0.32975160593920033,-17.20568248451662,-0.2071445802804076,-0.2076422546768494,0.012039312039311249,,8130.0,6449.792046930451
2017-08-12,2017-07-13,-0.3712610166575489,-0.16426846010152704,-0.2420303894682795,-7.543461597325849,-0.18577181545653648,-0.1758098846631386,0.02462686567164237,,8130.0,6626.488527308362
2017-08-13,2017-07-14,-0.2142957895861551,-0.07487594622209767,-0.12208019139985953,-3.5320423180487395,-0.17457737826788675,-0.15273663408387128,0.04942675159235669,,8130.0,6651.0174224416105
2017-08-16,2017-07-17,-0.3756846368848289,-0.17393131069573453,-0.24333162812133474,-3.352781997391859,-0.14773195676007878,-0.1411350939672219,0.0440625,,8580.0,6870.919248262225
2017-08-17,2017-07-18,-0.39676433513878206,-0.17393131069573453,-0.24333162812133474,-2.599403396563664,-0.15818201346717528,-0.15706011990188473,0.060853199498118425,,8610.0,6718.230844381976
2017-08-18,2017-07-19,-0.4640276814304434,-0.17393131069573453,-0.24333162812133474,-1.8446157993075236,-0.13093785873042332,-0.1349028527597042,0.07098381070983883,,8710.0,6946.730092339571
2017-08-19,2017-07-20,-0.5409997656595286,-0.2506889511194525,-0.32768419690043554,-6.716051337474819,-0.13543638521597945,-0.17845444955304116,0.020166073546856244,,8710.0,6925.6289902678645
2017-08-20,2017-07-21,-0.6285079063596622,-0.34425154206795194,-0.4263746561409758,-6.59906693937084,-0.1330772692399799,-0.17809012672667884,0.020166073546856244,,8710.0,6928.700231694099
2017-08-23,2017-07-24,-0.7924885242133091,-0.5253393350559491,-0.6458545123338479,-2.246209409133056,-0.15047422255357415,-0.1794709173322615,0.06699029126213615,,8990.0,6761.159641182164
2017-08-24,2017-07-25,-0.8264883080948903,-0.5638963504728994,-0.7043911750831394,-2.1169633350651043,-0.14164223280508018,-0.17288556344252046,0.06690821256038625,,8820.0,6848.507534695932
2017-08-25,2017-07-26,-0.8541874091119528,-0.6057972360964813,-0.7561774924097228,-2.091796461437048,-0.14113325522948564,-0.17541877936631167,0.06746987951807136,,8840.0,6844.024131259619
2017-08-26,2017-07-27,-0.8807054761403149,-0.6596117943898864,-0.8004527149862652,-2.21397489142038,-0.13522481372747283,-0.16949379219600316,0.06107784431137748,,8840.0,6934.726835163372
2017-08-27,2017-07-28,-0.8752913004797385,-0.6489929649543896,-0.7992980147742779,-1.492176266905516,-0.12404399284789022,-0.14150533375861032,0.08312958435207751,,8840.0,7022.486369854572
2017-08-30,2017-07-31,-0.9029954569299362,-0.7050542172594688,-0.8579789583240675,-1.3537586387668958,-0.12015021659471374,-0.13947835151259422,0.0887530562347181,,9000.0,7039.067084626984
2017-08-31,2017-08-01,-0.9031689144079824,-0.7177115647040183,-0.8791424857838666,-1.1992037923249141,-0.10997576241808998,-0.13144829872514663,0.09170731707317098,,9050.0,7122.123950453796
2017-09-01,2017-08-02,-0.921324442460607,-0.7684986087448326,-0.9106853354616914,-1.3777772115679077,-0.10062048370877799,-0.14019566242417608,0.0730310262529833,,9040.0,7205.160348885404
2017-09-02,2017-08-03,-0.9236404262545984,-0.7440659145620316,-0.9025950243416814,-1.0970405411824018,-0.09146410295159198,-0.1211335270737046,0.08337349397590267,,9040.0,7294.591725288258
2017-09-03,2017-08-04,-0.9169365985935231,-0.6608187134502924,-0.8350877192982457,-0.7655295046398322,-0.06083799904820701,-0.08856329945407072,0.07947178871548549,,9040.0,7592.267715547596
2017-09-06,2017-08-07,-0.811502730609888,-0.5489275776748803,-0.7541409946298313,-0.26379044606585733,-0.014480143817457563,-0.037943273092925146,0.05489260143198091,,8600.0,8062.035371481287
2017-09-07,2017-08-08,-0.5312811350329182,-0.32935654660492825,-0.4956154857041872,0.08036500157556373,0.004572990485812334,-0.009294342422021628,0.056902761104441084,1.0648259303721481,8870.0,8252.578127624565
2017-09-08,2017-08-09,-0.47448534893813893,-0.3405363906491312,-0.5305596163425054,0.1555453578631956,0.011222168150130035,0.014278587780236928,0.07214723926380429,1.0687116564417183,8710.0,8266.370490408926
2017-09-09,2017-08-10,-0.32122787533540903,-0.23873434922907394,-0.3644582446409712,0.24336597629032186,0.015967182346852883,0.014989909650742829,0.06560975609756121,1.0621951219512198,8710.0,8322.91725913609
2017-09-10,2017-08-11,-0.5697830674304896,-0.3657960347924742,-0.5834806902022491,0.022606035342732044,0.0016905866529373862,-0.002777300837746735,0.07478474784747775,1.0713407134071333,8710.0,8107.4205441891245
2017-09-13,2017-08-14,0.01888754601091324,-0.10577412058827453,-0.20032546807535262,0.7251217750474116,0.033270293208057224,-0.014618040365802314,0.0458823529411758,1.0611764705882347,9020.0,8375.746656890686
2017-09-15,2017-08-16,0.2584612727511553,0.1488054054519568,0.21097315440020875,1.2244076814221607,0.05879440148553938,0.005385795755510561,0.048018648018647796,1.051282051282051,9020.0,8626.210127582282
2017-09-16,2017-08-17,0.23580518235127518,0.20724395786610836,0.2687057818559125,1.6148196899207956,0.07164472956443019,0.026299723090174143,0.044367015098722415,1.0476190476190477,9020.0,8836.4406158064
2017-09-17,2017-08-18,0.18106220183971958,0.16446144058002873,0.20925869567515756,2.884343610938589,0.09338517775943724,0.04377997020753048,0.03237657864523601,1.0355912743972453,9020.0,9091.323540507585
2017-09-20,2017-08-21,0.04235245602914885,0.039302809006636116,0.05652914862118285,5.166147984619546,0.12900575723334035,0.0873090758837576,0.024971363115693014,1.0252004581901488,8950.0,9492.208232465204
2017-09-21,2017-08-22,0.026010062260604108,0.035013036576931014,0.03958160584794264,-109.54161287973946,0.1473653984928784,0.09365510501888111,-0.0013452914798202204,0.9943946188340811,8870.0,9755.403536768416
2017-09-22,2017-08-23,-0.07314648721367151,-0.008753259144232754,-0.021487157460311716,-9.730595320137187,0.1710160245363454,0.11847624892832763,-0.017575083426029717,0.9610678531701883,8640.0,10055.101477865674
2017-09-23,2017-08-24,-0.1116618997935225,-0.05301589619830679,-0.10081314140155732,120.9959773919367,0.16462037740394556,0.1423650583736413,0.0013605442176866619,0.9795918367346935,8640.0,10075.65981485552
2017-09-24,2017-08-25,-0.1501643816380553,-0.11200995688315964,-0.198117112148999,-198.37507110905491,0.17952495122991396,0.16203865008663557,-0.0009049773755656109,0.9773755656108597,8640.0,10272.421666765858
2017-09-27,2017-08-28,-0.5160962098663874,-0.33625736594566463,-0.48671596962838437,-5.505967213751227,0.20145289693411103,0.1939834611851838,-0.036588103254770514,0.959595959595959,8550.0,10638.392639159994
2017-09-28,2017-08-29,-0.5637273151724129,-0.36763688405777567,-0.5281317123139775,-4.585531040047729,0.2251823278594867,0.21550786039895575,-0.049107142857142856,0.9542410714285714,8550.0,10890.950429174643
2017-09-29,2017-08-30,-0.5647581364301388,-0.3763901432020084,-0.5575351909438777,-3.9076707176906464,0.215356075108286,0.2073486411472478,-0.05511111111111149,0.9511111111111107,8560.0,10866.137770325235
2017-09-30,2017-08-31,-0.5252364040891758,-0.3229150041169595,-0.5040657070077866,-3.723779101477569,0.22466114800074544,0.22175376731894647,-0.06033149171270699,0.9458563535911604,8560.0,11056.871594236463
2017-10-01,2017-09-01,-0.47838149005838226,-0.26135656606070584,-0.43917215354702055,-4.08815064928325,0.24239477301059903,0.24449885712099417,-0.0592920353982299,0.9469026548672568,8560.0,11250.269668373785
2017-10-04,2017-09-04,-0.5175621138176858,-0.29676857074823443,-0.4931880043197679,-8.66153775189045,0.2411450851378661,0.2922568667668075,-0.027840909090909895,,,11371.860427547916
2017-10-05,2017-09-05,-0.5914554039332829,-0.35102416907728173,-0.5594634509956791,-11.986459500053488,0.20642582376670024,0.2599418106924194,-0.017221584385762875,,,10974.093171130966
2017-10-06,2017-09-06,-0.7397221874147835,-0.44781107551989907,-0.6683066855450204,,0.18636930715536962,0.24618719236416223,,,,10717.209854331795
2017-10-07,2017-09-07,-0.7641185884836431,-0.4810511993647416,-0.7015492457165325,,0.14963005120827375,0.17214404620036894,,,,10396.917689797281
2017-10-08,2017-09-08,-0.8899641982604765,-0.5797710356524485,-0.7985704719474196,,0.1276381769481241,0.16663275383798307,,,,10161.371285928826
2017-10-11,2017-09-11,-0.43336768636682643,-0.37977726265637496,-0.5364788349597014,-51.348134635418866,0.11487278441927115,0.13825605152477688,-0.0022371364653241818,1.0000000000000002,8940.0,10176.009100631503
2017-10-12,2017-09-12,-0.3311205135796574,-0.29538231539940274,-0.4185713987048219,63.92232301763833,0.09565630081199407,0.12838368586255364,0.00149644594088984,1.002244668911335,8930.0,10053.89864103536
2017-10-13,2017-09-13,-0.26696498814590014,-0.18488047749952394,-0.1899854784992891,-7.918111191557325,0.07461634714882655,0.09399301123682845,-0.00942350332594295,0.9944567627494451,8970.0,9867.816961356199
2017-10-14,2017-09-14,-0.25661233556749496,-0.08654246229949733,-0.025044762793230355,-3.6231121426202804,0.0539272479882835,0.07132258617723461,-0.014884233737596274,0.9889746416758547,8970.0,9716.895856627516
2017-10-15,2017-09-15,-0.15726576940286086,0.0333353911370414,0.1255509653571718,-5.4636494853671715,0.05148671909714403,0.07582340800009815,-0.00942350332594295,0.9944567627494451,8970.0,9703.927140160891
2017-10-18,2017-09-18,-0.4634375703054564,-0.24267994853915967,-0.3649743445772613,0.4543836297325391,0.011090041132455574,0.06236795883411336,0.024406779661017793,1.038418079096046,9190.0,9401.956435681896
2017-10-19,2017-09-19,-0.3463762113510162,-0.2761530448893886,-0.3885210764854718,0.5153358313385061,0.014208129135208965,0.061348275820913234,0.027570621468927397,1.0248587570621477,9070.0,9392.932241015074
2017-10-20,2017-09-20,-0.6203783608969774,-0.4602550748156477,-0.6033850051478917,-0.1963032903903722,-0.0035093325656378985,0.028934896537113727,0.017877094972066833,,9050.0,9208.96732400717
2017-10-21,2017-09-21,-0.787908900745993,-0.6315861769395361,-0.8471853248845371,-0.892648200517236,-0.02415282616957497,0.011449038124237879,0.02705749718150987,,9050.0,8971.552968161997
2017-10-22,2017-09-22,-0.8727759113656515,-0.7071931137405822,-0.8888894267747266,-0.7286275378225427,-0.03963598874729126,0.007953969930596723,0.05439814814814837,,9050.0,8708.722300200354
2017-10-25,2017-09-25,-0.9294726922029677,-0.7899438584070568,-0.9307815690817886,-0.7959938156209686,-0.06717961989992498,-0.008952420454586819,0.08439716312056644,,9210.0,8384.262522954203
2017-10-26,2017-09-26,-0.914082704356896,-0.7342360411356582,-0.8739888712392936,-0.8757262623298956,-0.08027490738024022,-0.026172476295047258,0.09166666666666642,,9050.0,8180.151199121605
2017-10-27,2017-09-27,-0.8794492069387893,-0.655485329316494,-0.8070700947101584,-1.1454248976450594,-0.08493560059730511,-0.05555800057284753,0.07415204678362482,,9120.0,8074.9790951021605
2017-10-28,2017-09-28,-0.845619614436603,-0.6057972360964814,-0.7656541768216137,-1.2067064362717288,-0.08947975211652241,-0.06371586540578467,0.07415204678362482,,9120.0,8005.229350780548
2017-10-29,2017-09-29,-0.7387865042492822,-0.5444780552383428,-0.7114554703573067,-1.0877093763576782,-0.07929096388401766,-0.059152900956885926,0.07289719626168224,,9120.0,8053.6511678090565
2017-11-09,2017-10-10,0.26603681637159265,0.07391374209916267,0.09265538201911798,-0.056898007027264635,-0.003759104284497921,-0.027725038197395913,0.06606741573033686,,9830.0,8653.247160043178
2017-11-10,2017-10-11,0.34578038340597816,0.1608710857452364,0.17175143984031624,-0.11819389788622475,-0.00965117958131368,-0.033846890535708496,0.08165548098434026,,10150.0,8637.408798610764
2017-11-11,2017-10-12,0.5832312641541672,0.3062236009403811,0.3976609026605516,1.4088324742435203e-06,1.1674535620830994e-07,-0.01981602535601766,0.0828667413213888,1.1366181410974245,10150.0,8753.04289357076
2017-11-12,2017-10-13,0.6182735505312137,0.412704189511463,0.5139203862667833,-0.03613908807180165,-0.0028202186901071517,-0.031018352149912404,0.07803790412486064,,10150.0,8691.765381215286
2017-11-15,2017-10-16,0.941624960356677,0.639136475798642,0.788135719004083,0.31782724423382636,0.05365546795751434,0.021114925239579824,0.1688195991091307,1.2026726057906452,10800.0,9169.612028651432
2017-11-16,2017-10-17,0.9550957343152666,0.6361791658328025,0.7832723921917971,0.5267241449614992,0.0813407696862794,0.024602154899632318,0.15442764578833762,1.1663066954643635,10800.0,9487.81595437059
2017-11-17,2017-10-18,0.9588235739621181,0.6797530813008028,0.8171802879576756,0.5696772239011285,0.1066207644298086,0.0600811217054746,0.18715995647442873,1.2241566920565832,11250.0,9742.145508473312
2017-11-18,2017-10-19,0.9529258835408558,0.6762764941060212,0.8170299625858733,0.5983598492383893,0.12138722410128307,0.09313663695741325,0.20286659316427808,1.2403528114663729,11250.0,9914.749297203736
2017-11-19,2017-10-20,0.9404471784440054,0.6772581571470162,0.8261853354625592,0.7003344583690632,0.1439361428250231,0.12144255121094079,0.20552486187845329,1.243093922651934,11250.0,10149.055088459012
2017-11-22,2017-10-23,0.9567259190205989,0.758186129143203,0.9042105537567643,0.84930185821687,0.17499099775557947,0.13598898163612833,0.20604099244875945,1.197411003236246,11100.0,10530.61785976691
2017-11-23,2017-10-24,0.9577624633471078,0.8104748277048032,0.9392487127148389,0.8746070354903677,0.1868092697163892,0.15793449931092726,0.21359223300970873,1.202804746494067,11150.0,10734.052808612296
2017-11-24,2017-10-25,0.9586536144092961,0.8191896107984032,0.9403789759070349,0.9160903403348118,0.1959498339261213,0.18342517943536982,0.21389793702497262,1.1834961997828446,10900.0,10899.345902599758
2017-11-25,2017-10-26,0.9604235220078584,0.8105725354887772,0.9353270613851008,0.8441489617709294,0.19867815343337916,0.2144153113683652,0.2353591160220997,1.2044198895027627,10900.0,10990.458567883703
2017-11-26,2017-10-27,0.9681442192661979,0.8329176184214357,0.9424168596593429,0.8883785473867267,0.20066445258954507,0.20780399700013802,0.2258771929824554,1.1951754385964906,10900.0,11015.172452641265
2017-11-29,2017-10-30,0.9652826080537217,0.7816892013542073,0.9027705034802901,0.8221589821318682,0.16569944243406537,0.19773492965618197,0.2015418502202636,1.1839207048458142,10750.0,10875.433161278139
2017-11-30,2017-10-31,0.9523560959703867,0.7729552437971771,0.9050316694251376,0.6285052494287082,0.13508596989983548,0.19004972981638008,0.2149321266968326,1.165158371040724,10300.0,10520.0396115768
2017-12-01,2017-11-01,0.9265264255098817,0.6768817106698443,0.8196726550071513,0.9332651043072173,0.1526605950338968,0.1683175136076546,0.16357688113413396,1.1504907306434033,10550.0,10713.471599782184
2017-12-02,2017-11-02,0.8525093093165439,0.4230964823530981,0.558518027497809,1.0487770050544365,0.18094284592697396,0.210118543033343,0.1725274725274723,1.1593406593406592,10550.0,11012.078741603424
2017-12-03,2017-11-03,0.842729829170588,0.4893893958376576,0.6490971216539612,0.9358497093160656,0.14483388358463006,0.15230230260607971,0.15476190476190568,1.1417748917748927,10550.0,10647.273276080168
2017-12-06,2017-11-06,0.7597877442047364,0.4726759937885687,0.5908968301585723,1.053320716061984,0.0954537213712645,0.0966620666473377,0.0906217070600626,1.080084299262381,10250.0,10407.32301248324
2017-12-07,2017-11-07,0.6597241477138569,0.4464162163558705,0.5852423150374376,0.8108254735313086,0.0789990557723227,0.10027888220482223,0.09743040685224882,1.0492505353319062,9800.0,10276.604759793036
2017-12-08,2017-11-08,0.37532307232698864,0.2801042926154481,0.36754348287375305,1.4586800323439122,0.08440161193436385,0.08951528267953827,0.057861635220125184,1.0230607966457017,9760.0,10393.975796762801
2017-12-09,2017-11-09,0.3863402524848383,0.3229150041169595,0.4182119349754926,2.1322592675353147,0.05683132534021042,0.03854649978305581,0.026653102746694555,0.9928789420142429,9760.0,10208.912092867431
2017-12-10,2017-11-10,0.21654561087963303,0.24002133617819923,0.2802264856252001,-9.88019921408272,0.05645828122332279,0.016461142819779506,-0.005714285714285001,0.9615763546798036,9760.0,10317.080599620755
2017-12-13,2017-11-13,0.22241360395249068,0.2324762655524517,0.27658410858365173,-0.4608906144885777,0.03347978992039639,-0.014468099136011358,-0.07264150943396162,0.9273584905660384,9830.0,10446.638149158272
2017-12-14,2017-11-14,-0.30527947365387353,-0.14005214630772406,-0.2533222774268329,-0.5133542359987411,0.058272643005262206,-0.016024294528920242,-0.11351351351351294,0.887387387387388,9850.0,10922.130330728978
2017-12-15,2017-11-15,-0.6674366538398041,-0.49346860197220904,-0.6975696939853965,-0.8692425995277692,0.07356367925633212,0.03685349998772732,-0.08462962962963025,0.9249999999999994,9990.0,11198.017799867463
2017-12-16,2017-11-16,-0.7475306318769394,-0.6057972360964813,-0.7977900113385467,-0.7916756253473303,0.06699921495995048,0.04147612746638933,-0.08462962962963025,0.9249999999999994,9990.0,11247.942176637012
2017-12-17,2017-11-17,-0.7014304160253887,-0.5676572303891314,-0.7685364326774673,-0.5414903353321542,0.06565269487938273,0.011876984862442387,-0.12124444444444402,0.8880000000000005,9990.0,11383.616079702471
2017-12-20,2017-11-20,-0.7835764759597242,-0.740756562956003,-0.9166434488709198,-0.6727386553537607,0.10600021247834888,0.06133300283378145,-0.15756521739130408,0.8252173913043481,9490.0,12205.329532588483
2017-12-21,2017-11-21,-0.7878678873708863,-0.6710382982072027,-0.8719980527791794,-0.7525822154941226,0.11158285648392827,0.10002873469228367,-0.14826666666666624,0.8284444444444449,9320.0,12375.323265288185
2017-12-22,2017-11-22,-0.7902767354602813,-0.6448939489264025,-0.8324388410523211,-0.7522431166289846,0.11276869784420052,0.11953911317944878,-0.14990990990990935,0.8342342342342348,9260.0,12426.884156291873
2017-12-23,2017-11-23,-0.7632878710193791,-0.4748324320318872,-0.6415342665650413,-0.607835413676327,0.09343765910683653,0.10249328646436609,-0.15372197309417082,0.8304932735426005,9260.0,12292.800144077688
2017-12-24,2017-11-24,-0.8230538365188433,-0.726813463208514,-0.9032749453603924,-0.9343574501284341,0.12549534926495678,0.16426630188874677,-0.13431192660550473,0.8495412844036696,9260.0,12690.502690587342
2017-12-27,2017-11-27,-0.7830825081092595,-0.6091284734146432,-0.8157299944672005,-1.1149331020351934,0.16800014696575738,0.19746115976486184,-0.15068181818181803,0.8563636363636365,9420.0,13172.072757413478
2017-12-28,2017-11-28,-0.7059981868747073,-0.5358913016456669,-0.757634987748698,-1.450485089090549,0.17540749914583492,0.22218876744476962,-0.12093023255814028,0.9069767441860458,9750.0,13138.529250031284
2017-12-29,2017-11-29,-0.6913689089893751,-0.49736145915484,-0.7246051712663429,-1.5926933067880222,0.18322146257933639,0.21585487917926924,-0.11503875968992318,,,13070.439951177155
2017-12-30,2017-11-30,-0.6446811249147036,-0.43401946156463517,-0.676612614499813,-1.9207685466229067,0.14669947475825518,0.21186085789252782,-0.07637540453074476,,,12482.166836293043
2017-12-31,2017-12-01,-0.6390116447589934,-0.3934447376823169,-0.6442953878743976,-1.3055171699301598,0.12828304576564872,0.1505488169221943,-0.0982622432859396,,,12138.290018529146
2018-01-03,2017-12-04,-0.24284211787910467,-0.17595383576944668,-0.29925408760627265,-3.523410653433875,0.16226979820967288,0.18995594902076457,-0.04605475040257559,0.9661835748792279,10000.0,12316.044072364903
2018-01-04,2017-12-05,-0.09488201753228423,-0.22941573387056174,-0.33011426243555997,-3.4102345884065492,0.14126538100842817,0.15654354405846913,-0.041423948220065177,0.9466019417475723,9750.0,11912.398503802238
2018-01-05,2017-12-06,0.05604311602670637,-0.06470700186092768,-0.10886746952662082,-4.746957067497262,0.1701957777858807,0.19412653388021955,-0.03585365853658605,0.9668292682926822,9910.0,12239.79697227226
2018-01-06,2017-12-07,0.09454006294798051,-0.08552816674801415,-0.10020666504096573,13.890591048554676,0.11693609811282232,0.17763863436317318,0.008418367346938026,1.0112244897959177,9910.0,11540.858616759106
2018-01-07,2017-12-08,0.10105048298657993,-0.014815221273648992,-0.03926383323711695,10.73159262601411,0.13469468203756654,0.19216887837327126,0.012551229508195967,1.0153688524590156,9910.0,11635.568252923136
2018-01-10,2017-12-11,0.2963845104315403,0.1470613678657447,0.20719937748614933,-17.98104760182901,0.1557270990692238,0.18829144738039807,-0.008660624370594705,0.9909365558912381,9840.0,11799.73407248736
2018-01-11,2017-12-12,0.459182407039092,0.28152613723111475,0.37472579298498077,14.172869197695485,0.1787828871326902,0.21958417063619615,0.012614445574771859,1.047812817904375,10300.0,11988.5123973538
2018-01-12,2017-12-13,0.5528520709077084,0.3870984386927827,0.5151382681081585,8.0250505402021,0.1567456463600064,0.19532898249587316,0.019532044760936666,1.042726347914548,10250.0,11750.083897934424
2018-01-13,2017-12-14,0.6136327984324966,0.44590403603995915,0.607124500112413,8.465682095598606,0.14782713913126977,0.18761162814172117,0.017461928934010718,1.0406091370558381,10250.0,11697.974537195947
2018-01-14,2017-12-15,0.7797817590093792,0.5830297996472293,0.794604686446565,39.99558306381223,0.1281139797839612,0.1474474951210393,0.003203203203202655,1.0260260260260254,10250.0,11463.000476259189
2018-01-17,2017-12-18,0.8396643464366256,0.6099732973340818,0.7985959522630737,1.9773836297660543,0.09367625846471601,0.1490074779041706,0.04737384140061831,1.0195674562306904,9900.0,11156.862610449492
2018-01-18,2017-12-19,0.7348472664736857,0.3049866486670409,0.4774024154188045,0.6021478960169753,0.04676254937153144,0.11900348370174457,0.07765957446808573,1.0744680851063837,10100.0,10518.632746796393
2018-01-19,2017-12-20,0.7405417353385857,0.23460511435926226,0.3773585268935404,0.6323522357942969,0.04664347366238188,0.09713797204630295,0.07376185458377177,1.111696522655426,10550.0,10411.839354719421
2018-01-20,2017-12-21,0.2073864045625856,0.0,-0.02891069048154348,0.16934601901310645,0.01580805113105178,0.07411302300536282,0.09334763948497854,1.1319742489270386,10550.0,10010.733374409981
2018-01-21,2017-12-22,-0.3326900007907024,-0.2435440935235262,-0.4402208062257976,0.07858952451631417,0.007892900410385815,0.061768299239291856,0.10043196544276523,1.1393088552915773,10550.0,9831.974450955837
2018-01-25,2017-12-26,-0.7691234221187935,-0.5845533484625116,-0.7791686656698997,-0.21729442710539787,-0.02643710212381594,0.012416896428313456,0.12166488794023567,,10500.0,9486.34631953329
2018-01-26,2017-12-27,-0.8392880303485135,-0.6381820960278797,-0.8267341946788181,-0.45158670122907074,-0.05417122849138525,-0.03349128058993872,0.11995753715498916,,10750.0,9104.512136842779
2018-01-27,2017-12-28,-0.830458840412691,-0.6250996730729564,-0.8193912107278053,-1.0276946843329178,-0.0843236664068031,-0.09898785775018784,0.08205128205128165,,10750.0,8784.868386935672
